Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
1.9021134593993327,,,,,,,,,,,,1.192468619246862,,,,
1.8954393770856508,,,,,,,,,,,,1.1882845188284519,,,,
1.8887652947719689,,,,,,,,,,,,1.1841004184100419,,,,
1.882091212458287,,,,,,,,,,,,1.1799163179916317,,,,
1.8754171301446054,,,,,,,,,,,,1.1757322175732219,,,,
1.8687430478309235,,,,,,,,,,,,1.1715481171548119,,,,
1.8620689655172415,,,,,,,,,,,,1.1673640167364017,,,,
1.8553948832035596,,,,,,,,,,,,1.1631799163179917,,,,
1.8487208008898777,,,,,,,,,,,,1.1589958158995817,,,,
1.8420467185761957,,,,,,,,,,,,1.1548117154811715,,,,
1.8353726362625138,,,,,,,,,,,,1.1506276150627615,,,,
1.8286985539488323,,,,,,,,,,,,1.1464435146443517,,,,
1.8220244716351504,,,,,,,,,,,,1.1422594142259415,,,,
1.8153503893214684,,,,,,,,,,,,1.1380753138075315,,,,
