Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
3.9644048943270302,,,,,,,,,,,,2.2585551330798475,,,,
3.9577308120133488,,,,,,,,,,,,2.2547528517110265,,,,
3.951056729699667,,,,,,,,,,,,2.250950570342205,,,,
3.944382647385985,,,,,,,,,,,,2.2471482889733836,,,,
3.937708565072303,,,,,,,,,,,,2.2433460076045626,,,,
3.931034482758621,,,,,,,,,,,,2.239543726235741,,,,
3.9243604004449395,,,,,,,,,,,,2.23574144486692,,,,
3.9176863181312576,,,,,,,,,,,,2.2319391634980987,,,,
3.9110122358175756,,,,,,,,,,,,2.2281368821292773,,,,
3.9043381535038937,,,,,,,,,,,,2.224334600760456,,,,
3.8976640711902117,,,,,,,,,,,,2.220532319391635,,,,
3.89098998887653,,,,,,,,,,,,2.2167300380228134,,,,
3.884315906562848,,,,,,,,,,,,2.212927756653992,,,,
3.8776418242491664,,,,,,,,,,,,2.209125475285171,,,,
3.8709677419354844,,,,,,,,,,,,2.2053231939163496,,,,
3.8642936596218025,,,,,,,,,,,,2.201520912547528,,,,
3.8576195773081206,,,,,,,,,,,,2.197718631178707,,,,
3.8509454949944386,,,,,,,,,,,,2.1939163498098857,,,,
3.844271412680757,,,,,,,,,,,,2.1901140684410647,,,,
3.8375973303670747,,,,,,,,,,,,2.186311787072243,,,,
3.8309232480533932,,,,,,,,,,,,2.182509505703422,,,,
3.8242491657397113,,,,,,,,,,,,2.1787072243346004,,,,
3.8175750834260294,,,,,,,,,,,,2.1749049429657794,,,,
3.8109010011123474,,,,,,,,,,,,2.171102661596958,,,,
3.8042269187986655,,,,,,,,,,,,2.1673003802281365,,,,
3.797552836484984,,,,,,,,,,,,2.1634980988593155,,,,
3.790878754171302,,,,,,,,,,,,2.159695817490494,,,,
3.78420467185762,,,,,,,,,,,,2.1558935361216727,,,,
3.777530589543938,,,,,,,,,,,,2.1520912547528517,,,,
3.7708565072302562,,,,,,,,,,,,2.1482889733840302,,,,
3.7641824249165743,,,,,,,,,,,,2.144486692015209,,,,
3.7575083426028923,,,,,,,,,,,,2.1406844106463874,,,,
3.750834260289211,,,,,,,,,,,,2.1368821292775664,,,,
3.744160177975529,,,,,,,,,,,,2.133079847908745,,,,
3.737486095661847,,,,,,,,,,,,2.129277566539924,,,,
3.730812013348165,,,,,,,,,,,,2.1254752851711025,,,,
3.724137931034483,,,,,,,,,,,,2.121673003802281,,,,
3.7174638487208016,,,,,,,,,,,,2.11787072243346,,,,
3.710789766407119,,,,,,,,,,,,2.1140684410646386,,,,
3.7041156840934377,,,,,,,,,,,,2.110266159695817,,,,
3.697441601779756,,,,,,,,,,,,2.106463878326996,,,,
3.690767519466074,,,,,,,,,,,,2.102661596958175,,,,
3.684093437152392,,,,,,,,,,,,2.0988593155893533,,,,
3.67741935483871,,,,,,,,,,,,2.095057034220532,,,,
3.6707452725250285,,,,,,,,,,,,2.091254752851711,,,,
3.664071190211346,,,,,,,,,,,,2.0874524714828895,,,,
3.6573971078976646,,,,,,,,,,,,2.0836501901140685,,,,
3.6507230255839827,,,,,,,,,,,,2.079847908745247,,,,
3.6440489432703007,,,,,,,,,,,,2.0760456273764256,,,,
3.637374860956619,,,,,,,,,,,,2.0722433460076046,,,,
3.630700778642937,,,,,,,,,,,,2.068441064638783,,,,
3.6240266963292553,,,,,,,,,,,,2.0646387832699618,,,,
3.6173526140155734,,,,,,,,,,,,2.0608365019011408,,,,
3.6106785317018915,,,,,,,,,,,,2.0570342205323193,,,,
3.6040044493882095,,,,,,,,,,,,2.053231939163498,,,,
3.5973303670745276,,,,,,,,,,,,2.0494296577946765,,,,
3.590656284760846,,,,,,,,,,,,2.0456273764258555,,,,
3.5839822024471637,,,,,,,,,,,,2.041825095057034,,,,
3.577308120133482,,,,,,,,,,,,2.038022813688213,,,,
3.5706340378198003,,,,,,,,,,,,2.0342205323193916,,,,
3.5639599555061183,,,,,,,,,,,,2.03041825095057,,,,
3.5572858731924364,,,,,,,,,,,,2.0266159695817487,,,,
3.5506117908787544,,,,,,,,,,,,2.0228136882129273,,,,
3.543937708565073,,,,,,,,,,,,2.0190114068441063,,,,
3.5372636262513906,,,,,,,,,,,,2.015209125475285,,,,
3.530589543937709,,,,,,,,,,,,2.011406844106464,,,,
3.523915461624027,,,,,,,,,,,,2.0076045627376424,,,,
3.517241379310345,,,,,,,,,,,,2.003802281368821,,,,
3.5105672969966637,,,,,,,,,,,,2.0,,,,
3.5038932146829813,,,,,,,,,,,,1.9961977186311783,,,,
3.4972191323693,,,,,,,,,,,,1.9923954372623573,,,,
3.490545050055618,,,,,,,,,,,,1.988593155893536,,,,
3.483870967741936,,,,,,,,,,,,1.9847908745247147,,,,
3.477196885428254,,,,,,,,,,,,1.9809885931558933,,,,
3.470522803114572,,,,,,,,,,,,1.977186311787072,,,,
3.4638487208008906,,,,,,,,,,,,1.9733840304182508,,,,
3.457174638487208,,,,,,,,,,,,1.9695817490494294,,,,
3.4505005561735267,,,,,,,,,,,,1.9657794676806082,,,,
3.4438264738598448,,,,,,,,,,,,1.961977186311787,,,,
3.437152391546163,,,,,,,,,,,,1.9581749049429655,,,,
3.430478309232481,,,,,,,,,,,,1.9543726235741443,,,,
3.423804226918799,,,,,,,,,,,,1.9505703422053229,,,,
3.4171301446051174,,,,,,,,,,,,1.946768060836502,,,,
3.410456062291435,,,,,,,,,,,,1.9429657794676802,,,,
3.4037819799777536,,,,,,,,,,,,1.9391634980988592,,,,
3.3971078976640716,,,,,,,,,,,,1.9353612167300378,,,,
3.3904338153503897,,,,,,,,,,,,1.9315589353612166,,,,
3.383759733036708,,,,,,,,,,,,1.9277566539923954,,,,
3.377085650723026,,,,,,,,,,,,1.923954372623574,,,,
3.3704115684093443,,,,,,,,,,,,1.9201520912547527,,,,
3.3637374860956624,,,,,,,,,,,,1.9163498098859315,,,,
3.3570634037819804,,,,,,,,,,,,1.91254752851711,,,,
3.3503893214682985,,,,,,,,,,,,1.9087452471482889,,,,
3.3437152391546165,,,,,,,,,,,,1.9049429657794674,,,,
3.337041156840935,,,,,,,,,,,,1.9011406844106464,,,,
3.3303670745272527,,,,,,,,,,,,1.8973384030418248,,,,
3.323692992213571,,,,,,,,,,,,1.8935361216730038,,,,
3.3170189098998892,,,,,,,,,,,,1.8897338403041823,,,,
3.3103448275862073,,,,,,,,,,,,1.8859315589353611,,,,
3.3036707452725254,,,,,,,,,,,,1.8821292775665397,,,,
3.2969966629588434,,,,,,,,,,,,1.8783269961977185,,,,
3.290322580645162,,,,,,,,,,,,1.8745247148288973,,,,
3.2836484983314795,,,,,,,,,,,,1.8707224334600756,,,,
3.276974416017798,,,,,,,,,,,,1.8669201520912546,,,,
3.270300333704116,,,,,,,,,,,,1.8631178707224334,,,,
3.263626251390434,,,,,,,,,,,,1.859315589353612,,,,
3.2569521690767527,,,,,,,,,,,,1.855513307984791,,,,
3.2502780867630703,,,,,,,,,,,,1.8517110266159693,,,,
3.243604004449389,,,,,,,,,,,,1.8479087452471483,,,,
