sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.04704704704704705,0.4563898436419596,0.43812075297513503,0.91,0.029,-3.9735999770027206,-3.449705017911043,0.04704804664214866,0.4088606294304666,-3.2165841365709014
0.04804804804804805,0.45249733340445786,0.43473924321830903,0.91,0.029,-3.80838617208272,-3.3103017219380035,0.0480490465931548,0.4056781690696921,-3.146629254421299
0.04904904904904905,0.4487654469010533,0.43149352230058446,0.91,0.029,-3.6531331877765467,-3.1738839990229906,0.049050046544160945,0.40256107797144614,-3.085074543235919
0.050050050050050046,0.4451837534489493,0.42838512109814286,0.91,0.029,-3.505326740035315,-3.048178996792359,0.0500510464951671,0.3995018501364332,-3.035953043196116
0.05105105105105105,0.4417477757498315,0.42539106184654574,0.91,0.029,-3.367643020500566,-2.939294730763521,0.05105204644617324,0.39648310027645356,-3.000541216478581
0.05205205205205205,0.4384417253798791,0.4225006471626804,0.91,0.029,-3.242423307486945,-2.8389007614577224,0.052053046397179385,0.39349476691505925,-2.9735142254936875
0.05305305305305305,0.43525643779690465,0.41970757683862236,0.91,0.029,-3.127793456227664,-2.7460703681196605,0.053054046348185536,0.39053012508838303,-2.9529024541129445
0.05405405405405406,0.43217987661866253,0.41700300878806645,0.91,0.029,-3.023371909005533,-2.6652878138228004,0.05405504629919168,0.3875830564912732,-2.93231289716158
0.055055055055055056,0.42920364118227894,0.41437166529943753,0.91,0.029,-2.929209695833663,-2.595759104208895,0.055056046250197825,0.38465963495559613,-2.914461307933067
0.056056056056056056,0.42631559294331983,0.41180629386472534,0.91,0.029,-2.8461714922644035,-2.5317618224494254,0.056057046201203976,0.3817483052383726,-2.903335139284451
0.057057057057057055,0.42350560015672456,0.40930307306230157,0.91,0.029,-2.772059085946296,-2.475801477825229,0.05705804615221012,0.3788471582912398,-2.8879918881062565
0.058058058058058054,0.4207659251035875,0.40684973434955973,0.91,0.029,-2.7063492879956073,-2.429467805693463,0.058059046103216265,0.37596654576137156,-2.8712393611132256
0.05905905905905906,0.4180874834640406,0.4044392736515039,0.91,0.029,-2.6491088682913073,-2.389137451585725,0.05906004605422241,0.37309893737163735,-2.8533061999669087
0.06006006006006006,0.41546240384574706,0.40206667638842714,0.91,0.029,-2.5992322547623985,-2.3536803391837964,0.06006104600522856,0.3702542270286267,-2.821715991505414
0.06106106106106106,0.4128838152863381,0.3997272009003852,0.91,0.029,-2.556334436017721,-2.324509038464356,0.061062045956234705,0.36744986223313697,-2.7863150006717774
0.062062062062062065,0.4103446171870529,0.39741300463974977,0.91,0.029,-2.519489589358642,-2.3013083446164444,0.06206304590724085,0.36467602467030646,-2.7473808131465205
0.06306306306306306,0.4078397920844189,0.3951199769872392,0.91,0.029,-2.4883720192031547,-2.281412204775762,0.06306404585824699,0.3619496061144272,-2.6935949449256213
0.06406406406406406,0.40536289142288245,0.3928456128383969,0.91,0.029,-2.4626083193908244,-2.265155643547871,0.06406504580925314,0.3592834478545046,-2.6358892891345533
0.06506506506506507,0.40290964529885165,0.3905851308540102,0.91,0.029,-2.4414034617632865,-2.2528847844363042,0.06506604576025929,0.3566725560158646,-2.573212004856231
0.06606606606606606,0.4004751968047377,0.38833533298967554,0.91,0.029,-2.424110251123011,-2.2431678022889514,0.06606704571126543,0.3541318776729256,-2.499128604324426
0.06706706706706707,0.39805657172302983,0.3860943044230013,0.91,0.029,-2.4100807788691725,-2.2350952211952233,0.06706804566227158,0.351669300794891,-2.4229150057833237
0.06806806806806806,0.39565021026045505,0.3838606678821776,0.91,0.029,-2.399166039425296,-2.228386812716309,0.06806904561327773,0.34928120206876323,-2.344679768626577
0.06906906906906907,0.39325343650896516,0.3816330695627084,0.91,0.029,-2.3904003383233317,-2.222411582068844,0.06907004556428387,0.34697525212785035,-2.2615341504069306
0.07007007007007007,0.39086462399754546,0.3794113954456033,0.91,0.029,-2.383167133652705,-2.215998918739473,0.07007104551529002,0.3447536109212512,-2.179485178909232
0.07107107107107107,0.38848233113628705,0.3771966352909577,0.91,0.029,-2.376694235379091,-2.2085615947506483,0.07107204546629617,0.34261192301323684,-2.0975092957450556
0.07207207207207207,0.38610647738016995,0.37498985071136776,0.91,0.029,-2.3702542860434335,-2.1997051058289685,0.0720730454173023,0.3405543975166997,-2.0147671295737837
0.07307307307307308,0.3837370773103742,0.3727928212652741,0.91,0.029,-2.3632867558108615,-2.1883575174333885,0.07307404536830846,0.3385783594172526,-1.9352222831547579
0.07407407407407407,0.38137517256373177,0.37060875458037,0.91,0.029,-2.354910077250395,-2.1731685566245744,0.07407504531931461,0.33668008269545185,-1.8627034394724546
0.07507507507507508,0.37902254262118423,0.3684421334642239,0.91,0.029,-2.344347017547733,-2.1545153136658826,0.07507604527032075,0.3348492273139507,-1.7931075443387954
0.07607607607607608,0.37668178514121375,0.3662954106090669,0.91,0.029,-2.330847860656206,-2.1328106714967987,0.0760770452213269,0.3330902815673882,-1.7233918395166654
0.07707707707707707,0.3743561805377884,0.36417224222999606,0.91,0.029,-2.3137452974518737,-2.106000024776421,0.07707804517233305,0.33139899702010955,-1.6601728784327747
0.07807807807807808,0.37204966242359244,0.3620791943432483,0.91,0.029,-2.292866850807769,-2.07419242293102,0.07807904512333919,0.3297666156274422,-1.5971051391287858
0.07907907907907907,0.3697658565121472,0.3600197048467508,0.91,0.029,-2.268030844403995,-2.0388282999761884,0.07908004507434534,0.3282015926880704,-1.5347710066639877
0.08008008008008008,0.3675090601324934,0.3579974560049577,0.91,0.029,-2.239108469793564,-2.0000233833756624,0.08008104502535147,0.3266940042224895,-1.4816780722511282
0.08108108108108109,0.36528315687292084,0.35601565402918184,0.91,0.029,-2.2046092810698212,-1.956766508655818,0.08108204497635763,0.32523527333261,-1.4296802017551897
0.08208208208208208,0.3630954279381594,0.3540800055371782,0.91,0.029,-2.1657569051233736,-1.9110184727049955,0.08208304492736378,0.3238317845986667,-1.3806693109604282
