sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.48148148148148145,0.199517810549417,0.16121711113639303,0.44,0.08,-0.30146095549308427,-0.17455319945597125,0.48148285667483626,0.10645026830973389,-0.09923547568978108
0.4824824824824825,0.19921551581952496,0.1610421088460364,0.44,0.08,-0.3027642911187911,-0.17544552218846832,0.48248385502102387,0.10635093376268527,-0.09923547568978819
0.48348348348348347,0.19891167583246244,0.16086586884972942,0.44,0.08,-0.3039732447713277,-0.17627325975723807,0.4834848533672114,0.10625159921563666,-0.09838082343472365
0.4844844844844845,0.19860696077493775,0.16068920942710302,0.44,0.08,-0.3049469039659414,-0.1770001368921328,0.48448585171339903,0.10615397567957581,-0.092802527494392
0.4854854854854855,0.19830117152021828,0.1605115142213167,0.44,0.08,-0.30616145033582143,-0.17787590455010616,0.4854868500595866,0.10606580886254884,-0.08807888380912487
0.48648648648648646,0.19799402493842963,0.16033310151008578,0.44,0.08,-0.307490910203839,-0.17848113936096865,0.48648784840577414,0.10597764204552186,-0.08807888380911777
0.4874874874874875,0.1976855741023928,0.16015419462299646,0.44,0.08,-0.30856847318740677,-0.1793772277998329,0.48748884675196175,0.10588947522849489,-0.08807888380911777
0.48848848848848847,0.1973762702373537,0.1599739879409169,0.44,0.08,-0.3096067845882402,-0.18007282373797295,0.4884898450981493,0.10580130841146791,-0.08807888380911777
0.4894894894894895,0.19706574069981378,0.1597936884693669,0.44,0.08,-0.31113331822798784,-0.1808476791728708,0.48949084344433685,0.10571314159444094,-0.09024431313993375
0.4904904904904905,0.19675338071137172,0.1596119305251554,0.44,0.08,-0.3123159409099827,-0.18172397739309076,0.49049184179052446,0.10562063959505609,-0.09337833726741707
0.49149149149149146,0.19644048356085486,0.15942987670281417,0.44,0.08,-0.313171110140928,-0.1823170746664715,0.491492840136712,0.10552619847209209,-0.09434693206406308
0.4924924924924925,0.1961264115219004,0.15924693137667398,0.44,0.08,-0.3149509605840848,-0.18316371084168281,0.49249383848289957,0.10543175734912809,-0.09434693206406308
0.4934934934934935,0.19580995110723304,0.159063182587015,0.44,0.08,-0.31627439321162854,-0.1837723859939615,0.4934948368290872,0.10533731622616409,-0.09434693206406308
0.4944944944944945,0.19549322955350878,0.1588790186920014,0.44,0.08,-0.3169627342528827,-0.18454728692923084,0.49449583517527473,0.10524287510320009,-0.10438326136088705
0.4954954954954955,0.19517539107869872,0.1586937185491186,0.44,0.08,-0.3189394112079924,-0.18524535164819156,0.49549683352146234,0.10512834128218025,-0.1213489539045014
0.4964964964964965,0.19485471221375306,0.15850815712714017,0.44,0.08,-0.3203626936722088,-0.18593885168573365,0.4964978318676499,0.10499993489886011,-0.12827831715127047
0.4974974974974975,0.19453402432460018,0.1583214685957938,0.44,0.08,-0.32091065090988025,-0.18669945550520595,0.49749883021383745,0.10487152851553996,-0.12827831715126337
0.4984984984984985,0.19421224844816773,0.15813438444344607,0.44,0.08,-0.3229508399425498,-0.18729938836087,0.49849982856002506,0.10474312213221981,-0.12681914639750858
0.4994994994994995,0.193887476096487,0.1579464948453216,0.44,0.08,-0.3244475793290462,-0.18800164697125865,0.4995008269062126,0.10461763700392233,-0.12508419768290935
0.5005005005005005,0.19356270374480625,0.15775800476982993,0.44,0.08,-0.3250219825495293,-0.18860185802623164,0.5005018252524003,0.10449270398219021,-0.12480841972210044
0.5015015015015015,0.19323678143672815,0.15756891354797176,0.44,0.08,-0.32693558738047557,-0.18924776869324944,0.5015028235985878,0.1043677709604581,-0.12480841972211465
0.5025025025025025,0.19290817804434485,0.15737913035803164,0.44,0.08,-0.32840318377390076,-0.1898613573604706,0.5025038219447754,0.10424283793872599,-0.11555332884660174
0.5035035035035035,0.19257931760534897,0.15718881073043328,0.44,0.08,-0.3292125388739606,-0.1904463766336022,0.503504820290963,0.10413643357831426,-0.10616924060295929
0.5045045045045045,0.19224909388243502,0.15699785633073715,0.44,0.08,-0.3310077170854271,-0.19103846114425949,0.5045058186371505,0.10403028747020689,-0.10604024323482264
0.5055055055055055,0.19191663949306584,0.1568063513487631,0.44,0.08,-0.332413465426157,-0.19157832030133193,0.5055068169833381,0.1039241413620995,-0.10604024323482264
0.5065065065065065,0.19158360145915937,0.1566143161499537,0.44,0.08,-0.3335007442680933,-0.19214775136433104,0.5065078153295257,0.10381799525399212,-0.10647477783410864
0.5075075075075075,0.191248970335372,0.15642167116585154,0.44,0.08,-0.3351665200999321,-0.1926832390810489,0.5075088136757133,0.10371097920905424,-0.10744213433099503
0.5085085085085085,0.19091259741491529,0.15622856391956122,0.44,0.08,-0.3364955658932587,-0.1932103601336479,0.5085098120219008,0.10360289645643973,-0.10797495622862385
0.5095095095095095,0.1905753055387889,0.15603486363805646,0.44,0.08,-0.3378572501792547,-0.1937140739432266,0.5095108103680884,0.1034948137038252,-0.10797495622862385
0.5105105105105106,0.19023620652366552,0.1558407479557109,0.44,0.08,-0.33945136675937704,-0.19415783911261997,0.510511808714276,0.10338673095121068,-0.10797495622860254
0.5115115115115115,0.18989572322295428,0.1556461592554486,0.44,0.08,-0.34065786789329877,-0.1946069126791059,0.5115128070604635,0.10327864819859617,-0.11819797352855943
0.5125125125125125,0.1895542087901454,0.1554511445269239,0.44,0.08,-0.3422049027385583,-0.19499338269719146,0.5125138054066511,0.10315009899916106,-0.12848851642851855
0.5135135135135135,0.1892106283225768,0.15525578211291172,0.44,0.08,-0.34382616944326116,-0.19538628600055574,0.5135148037528388,0.10302141461369807,-0.12855604202852788
0.5145145145145145,0.18886586811057934,0.15505998079118707,0.44,0.08,-0.34490724737689504,-0.19571652682833474,0.5145158020990263,0.10289273022823511,-0.12860909476632543
0.5155155155155156,0.18852012332282322,0.15486395723437651,0.44,0.08,-0.3465395435935079,-0.1960522160070326,0.5155168004452139,0.10276393963136655,-0.12882044356636868
0.5165165165165165,0.18817209525053225,0.15466748386224402,0.44,0.08,-0.3482772729374375,-0.1963271414774539,0.5165177987914015,0.10263483212630493,-0.1289787396286215
0.5175175175175175,0.1878228715251507,0.15447090990409135,0.44,0.08,-0.34948099509878716,-0.19661031556140074,0.517518797137589,0.10250572462124333,-0.1289787396286357
0.5185185185185185,0.18747243359868282,0.15427386961687586,0.44,0.08,-0.3508320755744023,-0.1968586391700029,0.5185197954837766,0.1023766171161817,-0.12366960771743862
0.5195195195195195,0.18712050500748426,0.1540767985143616,0.44,0.08,-0.35255610113947,-0.19705149592348903,0.5195207938299642,0.10225813847564569,-0.11347672251105223
0.5205205205205206,0.1867666155783836,0.15387937212753955,0.44,0.08,-0.35409606376308034,-0.1972602934547325,0.5205217921761518,0.102149437093053,-0.10859296921585582
0.5215215215215215,0.1864116039789295,0.1536818830119497,0.44,0.08,-0.3552542907283396,-0.19737650083679625,0.5215227905223393,0.10204073571046035,-0.10859296921585582
0.5225225225225225,0.18605539577712568,0.15348422397771613,0.44,0.08,-0.3569292707708911,-0.19750441157790988,0.5225237888685269,0.10193203432786768,-0.10857590810369544
0.5235235235235235,0.18569703086427308,0.15328647878456653,0.44,0.08,-0.3585353328335543,-0.19757646599887835,0.5235247872147145,0.10182336710156512,-0.10838731396601275
0.5245245245245245,0.18533760732300447,0.15308867549723792,0.44,0.08,-0.359864500293682,-0.19762938366284288,0.524525785560902,0.1017150432838123,-0.10821578094050466
0.5255255255255256,0.18497658141423567,0.1528908243628191,0.44,0.08,-0.3614930866049946,-0.19764807432846965,0.5255267839070896,0.10160671946605945,-0.10821578094049755
