Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
1.4482758620689657,4.0504075842597125,-2.2054110032409806,-0.45343022163689284,0.0722195012474863,132.9241194260868,0.007523089145277773,4.12262199307068,-2.242619431567405,-0.44590713249152714,0.010406542265389947,2.1717403325240916,0.8410852713178294,0.4390996184652803,1.0135742170315631,0.9627629908622494,0.77265203345071
1.4416017797552838,4.047368400779899,-2.2166419809962745,-0.45113284354135885,0.07226928466132751,134.00406809456277,0.007462460014977523,4.119633550997923,-2.253925520229372,-0.4436703835263529,0.01037608369113357,2.1653839355106728,0.8372093023255812,0.43906839067300324,1.0070572919805443,0.9626945212908209,0.7676841531436691
1.4349276974416019,4.044437930238069,-2.2253778852009187,-0.44936188440181013,0.07231911139229134,136.73912564440985,0.007313195804692363,4.116753821863151,-2.2621942464614,-0.4420486885970263,0.010200813602384598,2.12880683707111,0.8333333333333331,0.4390371357090639,1.0005346964778672,0.9626259921432286,0.7627119502266695
1.42825361512792,4.041442955620861,-2.2351261067183557,-0.44740204903615677,0.07236690240288068,144.7675539517618,0.006907625173615983,4.113809588652999,-2.2701762969697463,-0.4404944238625035,0.009660098883157008,2.015965132864062,0.8294573643410851,0.43900715769758886,0.9942785880656038,0.9625602628217397,0.757942891577585
1.4215795328142384,4.038438936926894,-2.24778291271262,-0.444882819574957,0.0724113155102929,156.93562705080802,0.006372039407446017,4.110856311366089,-2.28044564746614,-0.438510780167519,0.008952136073289178,1.8682204402560132,0.8255813953488372,0.4389792985536364,0.9884646659185323,0.9624991792962101,0.7535109134414255
1.4149054505005565,4.035446887724451,-2.258377697483849,-0.4427957294805651,0.07245195743390331,172.38878773246816,0.00580084130269487,4.107909746732528,-2.2883562875747443,-0.4369948881779351,0.008177738289674085,2.086448797259057,0.8217054263565892,0.43895380497153097,0.9831444126521908,0.9624432824647772,0.7494552612399019
1.4082313681868746,4.032541131860448,-2.2656024949363034,-0.4413836947280174,0.07248874609497848,190.81568698125642,0.005240659276080528,4.105032481340354,-2.2928257904285023,-0.43614303545194844,0.007409631759363191,2.6977916097411763,0.817829457364341,0.4389307284370476,0.9749779925737186,0.9623926852143501,0.7432299637001484
1.4015572858731926,4.029591145589847,-2.2738212997245815,-0.4397882982805754,0.07252191061667636,211.05409568653567,0.004738121744319201,4.102110985541581,-2.2985854366539753,-0.4350501765362651,0.006726842089326605,2.5054062470194065,0.8139534883720929,0.4389099252274113,0.9672298559757845,0.9623470724206086,0.7373235254766303
1.3948832035595107,4.0266635601856775,-2.285100850288992,-0.4376174468945351,0.07255199132404613,230.422332210481,0.004339857124119995,4.09921189060924,-2.3079892050957875,-0.4332775897703982,0.0062039457391053895,2.3106539747016734,0.8100775193798448,0.43889105641129744,0.9602021824942641,0.9623057009480045,0.7319662994198873
1.3882091212458287,4.0237411198513895,-2.296761630733863,-0.43539563993869024,0.07257983974402835,244.3497879292903,0.004092493832200006,4.096317940746781,-2.3185548471591013,-0.4313031461064156,0.005891865346208678,2.1944199148608545,0.8062015503875967,0.4388735878488315,0.9536960322164326,0.9622673996497604,0.7270066327693041
