sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.20020020020020018,0.2725931579869618,0.27521261095061694,0.91,0.029,-0.33544154025190664,-0.30303080451597,0.20020232139612784,0.1923385214457229,-0.478246350892789
0.2012012012012012,0.27225786923911066,0.2749102957397185,0.91,0.029,-0.3326792390158744,-0.30088931333338564,0.20120331974231542,0.19185431411710413,-0.4887912598161108
0.2022022022022022,0.27192713348442754,0.2746102299429425,0.91,0.029,-0.33033644078398083,-0.29943123379572967,0.202204318088503,0.19135996296030913,-0.4998266321277498
0.2032032032032032,0.2715965350233269,0.2743108338101975,0.91,0.029,-0.3295945998695231,-0.29807102396961227,0.20320531643469056,0.19085366285282337,-0.5113130993060082
0.2042042042042042,0.27126728443563974,0.27401349115621654,0.91,0.029,-0.327114926160192,-0.2961397017612626,0.20420631478087814,0.1903363158267304,-0.5208646313186165
0.20520520520520522,0.2709416502862695,0.27371796153439915,0.91,0.029,-0.32507382068692436,-0.29479507726230736,0.20520731312706572,0.18981089358374828,-0.528237547478156
0.2062062062062062,0.2706164859958261,0.27342331082135707,0.91,0.029,-0.3241198146661759,-0.2933935072700251,0.20620831147325328,0.1892787860038908,-0.5370929101818547
0.2072072072072072,0.27029276176841927,0.27313058714547017,0.91,0.029,-0.32189418012652027,-0.2916726474782365,0.20720930981944086,0.18873563535406607,-0.5484193071301746
0.2082082082082082,0.26997205320278,0.2728393815971764,0.91,0.029,-0.3199965855713174,-0.29033829739117323,0.20821030816562844,0.18818085236498153,-0.5584499957660682
0.2092092092092092,0.2696521279634717,0.27254932929283515,0.91,0.029,-0.3189516421443841,-0.2889551504172516,0.20921130651181602,0.18761762030968546,-0.5673689632389056
0.21021021021021022,0.2693335113766651,0.2722608928075523,0.91,0.029,-0.3169684766644991,-0.28751257657276597,0.2102123048580036,0.1870449815772209,-0.5765789839549029
0.2112112112112112,0.26901755643861786,0.27197372853893576,0.91,0.029,-0.3151278024822659,-0.2860873542400668,0.21121330320419116,0.18646331109091474,-0.5813880898459871
0.2122122122122122,0.26870262488520913,0.27168814535161623,0.91,0.029,-0.31407374519065456,-0.2847045919475022,0.21221430155037874,0.18588104454436297,-0.5839263625652649
0.2132132132132132,0.2683887801719699,0.2714037493758777,0.91,0.029,-0.3122944013174447,-0.2835521295760657,0.21321529989656632,0.18529429244446843,-0.5922499699812818
0.21421421421421422,0.2680774108685576,0.27112047342053297,0.91,0.029,-0.31048639395834243,-0.2820555189710774,0.21421629824275387,0.18469536206340115,-0.6050138849440998
0.21521521521521522,0.2677671857896709,0.2708390736622219,0.91,0.029,-0.3094703960405525,-0.28069146008047596,0.21521729658894145,0.18408305664796928,-0.6168408682011801
0.21621621621621623,0.2674578505161241,0.270558528555507,0.91,0.029,-0.307833398656328,-0.27966966189646314,0.21621829493512904,0.18346044868554057,-0.6225432045215911
0.2172172172172172,0.2671509027092779,0.270279174439206,0.91,0.029,-0.30608735146276445,-0.27825239837179083,0.21721929328131662,0.18283672721165645,-0.6234559781193241
0.2182182182182182,0.26684506302570815,0.27000146669690483,0.91,0.029,-0.3051156982624832,-0.2769607271445693,0.2182202916275042,0.18221229187950413,-0.6232478963536892
0.21921921921921922,0.26654006047051415,0.26972469850898667,0.91,0.029,-0.3035516351586125,-0.27599936370160094,0.21922128997369175,0.1815889869846266,-0.6239423597887281
0.22022022022022023,0.2662373520444096,0.2694489154182229,0.91,0.029,-0.30195288705732537,-0.27466486117955924,0.22022228831987933,0.18096316133897436,-0.6297683756814365
0.22122122122122123,0.26593555018611514,0.2691748189070256,0.91,0.029,-0.30083595240969885,-0.2732946566306964,0.22122328666606692,0.1803281927795499,-0.6393383098800598
0.2222222222222222,0.26563507786541124,0.2689017789685118,0.91,0.029,-0.2994197612912046,-0.27234588706778595,0.22222428501225447,0.17968320815728578,-0.6486744642016475
0.22322322322322322,0.2653361112245712,0.2686295818958789,0.91,0.029,-0.29825005150084394,-0.27123697275496284,0.22322528335844205,0.17902954864778997,-0.6554829077233251
0.22422422422422422,0.26503798066520934,0.2683587620060394,0.91,0.029,-0.29683019827803037,-0.26977980118303435,0.22422628170462963,0.17837093354411523,-0.6652352157206707
0.22522522522522523,0.2647418565733639,0.26808948219381074,0.91,0.029,-0.29540320011889776,-0.2687104169129668,0.2252272800508172,0.17769774994626572,-0.675071213828133
0.22622622622622623,0.26444658286717354,0.2678208032134209,0.91,0.029,-0.294641440878479,-0.26805875473687024,0.2262282783970048,0.17701944320691362,-0.6764267549135496
0.2272272272272272,0.26415198381885246,0.2675528280301734,0.91,0.029,-0.2930429041879279,-0.2665886885417592,0.22722927674319235,0.17634354582029477,-0.675707395538538
0.22822822822822822,0.26385991038631684,0.26728709212524915,0.91,0.029,-0.2915153365538288,-0.26534309278184764,0.22823027508937993,0.17566667923603202,-0.6792343857070762
0.22922922922922923,0.2635683695314574,0.26702161062720675,0.91,0.029,-0.290821237326071,-0.2649794665251477,0.2292312734355675,0.17498372082676172,-0.6803584658136543
0.23023023023023023,0.26327768568696536,0.26675660270277635,0.91,0.029,-0.2894651378740889,-0.2636879195560766,0.23023227178175507,0.17430460383784369,-0.6766227662692188
0.23123123123123124,0.26298885974592373,0.26649370688435176,0.91,0.029,-0.2879587752352393,-0.2623180357513206,0.23123327012794265,0.17362912428670502,-0.673219634232737
0.23223223223223222,0.26270119164245037,0.26623144147004096,0.91,0.029,-0.28701524820144186,-0.2619442376638119,0.23223426847413023,0.1729568203568677,-0.6716620414980383
0.23323323323323322,0.26241425464441936,0.2659692939961359,0.91,0.029,-0.2862286904107805,-0.2610310191071221,0.2332352668203178,0.172284459101232,-0.6709823833169679
0.23423423423423423,0.26212816123121757,0.2657088568472039,0.91,0.029,-0.2846913186964741,-0.25948256804795733,0.2342362651665054,0.17161351584482515,-0.6668268119373693
0.23523523523523523,0.26184430205443643,0.26544980937541923,0.91,0.029,-0.2834447884248448,-0.2587884243128542,0.23523726351269295,0.17094947402934635,-0.6661266879411158
0.23623623623623624,0.261560704197334,0.2651907619036346,0.91,0.029,-0.2832144632101006,-0.2584392543574552,0.23623826185888053,0.17027993241886422,-0.6678212573739017
