Q_exp,V_fit,dqdv_fit,dvdq_fit,V_fit_anode,dqdv_fit_anode,dvdq_fit_anode,V_fit_cathode,dqdv_fit_cathode,dvdq_fit_cathode,dqdv_fit_si,dqdv_fit_gr,SoCs,Q_si,Q_gr,x_si,x_gr
4.0578420467185765,,,,,,,,,,,,1.6300268096514745,,,,
4.051167964404895,,,,,,,,,,,,1.6273458445040216,,,,
4.044493882091213,,,,,,,,,,,,1.6246648793565683,,,,
4.037819799777531,,,,,,,,,,,,1.6219839142091155,,,,
4.031145717463849,,,,,,,,,,,,1.6193029490616622,,,,
4.024471635150167,,,,,,,,,,,,1.616621983914209,,,,
4.017797552836486,,,,,,,,,,,,1.6139410187667562,,,,
4.011123470522803,,,,,,,,,,,,1.611260053619303,,,,
4.004449388209122,,,,,,,,,,,,1.60857908847185,,,,
3.9977753058954395,,,,,,,,,,,,1.6058981233243967,,,,
3.991101223581758,,,,,,,,,,,,1.6032171581769439,,,,
3.984427141268076,,,,,,,,,,,,1.6005361930294908,,,,
3.977753058954394,,,,,,,,,,,,1.5978552278820375,,,,
3.971078976640712,,,,,,,,,,,,1.5951742627345844,,,,
3.9644048943270302,,,,,,,,,,,,1.5924932975871313,,,,
3.9577308120133488,,,,,,,,,,,,1.5898123324396785,,,,
3.9510567296996664,,,,,,,,,,,,1.5871313672922251,,,,
3.944382647385985,,,,,,,,,,,,1.5844504021447723,,,,
3.937708565072303,,,,,,,,,,,,1.5817694369973192,,,,
3.931034482758621,,,,,,,,,,,,1.579088471849866,,,,
3.9243604004449395,,,,,,,,,,,,1.576407506702413,,,,
3.917686318131257,,,,,,,,,,,,1.5737265415549597,,,,
3.9110122358175756,,,,,,,,,,,,1.5710455764075069,,,,
3.9043381535038937,,,,,,,,,,,,1.5683646112600538,,,,
3.8976640711902117,,,,,,,,,,,,1.5656836461126007,,,,
3.89098998887653,,,,,,,,,,,,1.5630026809651474,,,,
3.884315906562848,,,,,,,,,,,,1.5603217158176943,,,,
3.8776418242491664,,,,,,,,,,,,1.5576407506702414,,,,
3.870967741935484,,,,,,,,,,,,1.5549597855227881,,,,
3.8642936596218025,,,,,,,,,,,,1.5522788203753353,,,,
3.8576195773081206,,,,,,,,,,,,1.5495978552278822,,,,
3.8509454949944386,,,,,,,,,,,,1.546916890080429,,,,
3.8442714126807567,,,,,,,,,,,,1.5442359249329758,,,,
3.8375973303670747,,,,,,,,,,,,1.5415549597855227,,,,
3.8309232480533932,,,,,,,,,,,,1.5388739946380698,,,,
3.824249165739711,,,,,,,,,,,,1.5361930294906165,,,,
3.8175750834260294,,,,,,,,,,,,1.5335120643431637,,,,
3.8109010011123474,,,,,,,,,,,,1.5308310991957106,,,,
3.8042269187986655,,,,,,,,,,,,1.5281501340482575,,,,
3.797552836484984,,,,,,,,,,,,1.5254691689008044,,,,
3.7908787541713016,,,,,,,,,,,,1.522788203753351,,,,
3.78420467185762,,,,,,,,,,,,1.5201072386058982,,,,
3.777530589543938,,,,,,,,,,,,1.5174262734584452,,,,
3.7708565072302562,,,,,,,,,,,,1.514745308310992,,,,
3.7641824249165743,,,,,,,,,,,,1.512064343163539,,,,
3.7575083426028923,,,,,,,,,,,,1.509383378016086,,,,
3.750834260289211,,,,,,,,,,,,1.5067024128686328,,,,
3.7441601779755285,,,,,,,,,,,,1.5040214477211795,,,,
3.737486095661847,,,,,,,,,,,,1.5013404825737267,,,,
3.730812013348165,,,,,,,,,,,,1.4986595174262736,,,,
3.724137931034483,,,,,,,,,,,,1.4959785522788205,,,,
3.717463848720801,,,,,,,,,,,,1.4932975871313674,,,,
3.710789766407119,,,,,,,,,,,,1.490616621983914,,,,
3.7041156840934377,,,,,,,,,,,,1.4879356568364612,,,,
3.6974416017797553,,,,,,,,,,,,1.485254691689008,,,,
3.690767519466074,,,,,,,,,,,,1.482573726541555,,,,
3.684093437152392,,,,,,,,,,,,1.479892761394102,,,,
3.67741935483871,,,,,,,,,,,,1.477211796246649,,,,
3.6707452725250285,,,,,,,,,,,,1.4745308310991958,,,,
3.664071190211346,,,,,,,,,,,,1.4718498659517425,,,,
3.6573971078976646,,,,,,,,,,,,1.4691689008042896,,,,
3.6507230255839827,,,,,,,,,,,,1.4664879356568365,,,,
3.6440489432703007,,,,,,,,,,,,1.4638069705093835,,,,
3.6373748609566188,,,,,,,,,,,,1.4611260053619304,,,,
3.630700778642937,,,,,,,,,,,,1.4584450402144773,,,,
3.6240266963292553,,,,,,,,,,,,1.4557640750670242,,,,
