sto_original_raw,p_original_raw,sto_reconstructed_raw,p_reconstructed_raw
0.7886171457233617,0.10472271135567783,0.14014014014014015,0.30836711478893675
0.7862746023713857,0.10520430215107554,0.14114114114114115,0.3078674622917272
0.7839365527427714,0.10568589294647324,0.14214214214214213,0.30737442259069253
0.7815996175156078,0.10616748374187093,0.14314314314314314,0.3068871688686641
0.7792679662297148,0.10664907453726863,0.14414414414414414,0.30640598687473475
0.7769383208424212,0.10713066533266632,0.14514514514514515,0.30593029350801365
0.7746146126931466,0.10761225612806403,0.14614614614614613,0.30546053230648856
0.7722941242732366,0.10809384692346173,0.14714714714714713,0.3049953901821304
0.7699799111508754,0.10857543771885943,0.14814814814814814,0.30453634313741834
0.767670394814057,0.10905702851425712,0.14914914914914915,0.3040819701271298
0.765367186855928,0.10953861930965482,0.15015015015015012,0.3036329480748444
0.7630704023349675,0.11002021010505252,0.15115115115115113,0.30318734808801207
0.7607796625581791,0.11050180090045023,0.15215215215215214,0.302748785612161
0.758497303607904,0.11098339169584792,0.15315315315315314,0.30231300772893954
0.7562204436890445,0.11146498249124562,0.15415415415415415,0.30188294957431056
0.7539541366415708,0.11194657328664331,0.15515515515515516,0.3014552162899591
0.7516925141194598,0.11242816408204101,0.15615615615615616,0.30103457955164287
0.7494438096971485,0.11290975487743872,0.15715715715715717,0.3006158323466731
0.7471987234769385,0.11339134567283642,0.15815815815815815,0.3002032072387035
0.744969094866033,0.11387293646823411,0.15915915915915915,0.2997931773023035
0.7427417832276139,0.11435452726363181,0.16016016016016016,0.2993883249514761
0.7405326183727865,0.1148361180590295,0.16116116116116114,0.29898672405577237
0.7383242539227614,0.11531770885442721,0.16216216216216214,0.298588551535494
0.7361368560087044,0.11579929964982491,0.16316316316316315,0.29819474757040915
0.7339494580946474,0.1162808904452226,0.16416416416416416,0.29780311201439946
0.7317855084419711,0.1167624812406203,0.16516516516516513,0.2974164127543324
0.7296225276628315,0.117244072036018,0.16616616616616614,0.2970311950198711
0.7274812888897949,0.11772566283141571,0.16716716716716715,0.296651386473708
0.7253429068053027,0.1182072536268134,0.16816816816816815,0.2962735013391314
0.7232249110561781,0.1186888444222111,0.16916916916916916,0.2958991508819344
0.721111777813907,0.1191704352176088,0.17017017017017017,0.2955277883085008
0.7190177652165584,0.1196520260130065,0.17117117117117117,0.29515904839712487
0.71693079005993,0.1201336168084042,0.17217217217217218,0.29479360052477416
0.7148614681051526,0.1206152076038019,0.17317317317317316,0.29443068858882343
0.7128014644410205,0.1210967983991996,0.17417417417417416,0.2940708836044599
0.7107574653716859,0.12157838919459729,0.17517517517517517,0.2937138701550028
0.7087251483623813,0.12205997998999499,0.17617617617617617,0.2933592762101344
0.7067070294344172,0.1225415707853927,0.17717717717717715,0.2930070395250802
0.7047030174425213,0.1230231615807904,0.17817817817817816,0.29265810274721626
0.7027112613136068,0.12350475237618809,0.17917917917917917,0.2923110402131275
0.700736075901951,0.12398634317158579,0.18018018018018017,0.291967030607392
0.6987710913032517,0.12446793396698348,0.18118118118118115,0.29162514972573816
0.6968251591612806,0.12494952476238119,0.18218218218218216,0.2912851615254855
0.6948872817102552,0.1254311155577789,0.18318318318318316,0.29094851599497257
0.692970934654027,0.12591270635317658,0.1841841841841842,0.2906131755396398
0.6910604274202101,0.12639429714857428,0.18518518518518517,0.2902806035111893
0.689173905281941,0.12687588794397198,0.18618618618618618,0.2899508229015254
0.6872910899475737,0.1273574787393697,0.1871871871871872,0.2896219163739189
0.6854356255997,0.12783906953476737,0.1881881881881882,0.2892966667853728
0.6835815001651826,0.1283206603301651,0.18918918918918917,0.288972854599895
0.6817572457903953,0.12880225112556276,0.19019019019019018,0.2886502613077893
0.6799329914156078,0.12928384192096048,0.19119119119119118,0.28833145104898644
0.6781377297755878,0.12976543271635818,0.19219219219219216,0.2880131455956134
0.6763434746546274,0.13024702351175588,0.19319319319319317,0.28769680160543354
0.6745758133369686,0.13072861430715357,0.19419419419419418,0.28738364984201975
0.6728114389984993,0.13121020510255127,0.19519519519519518,0.28707073104830644
0.6710712141755879,0.13169179589794897,0.19619619619619616,0.2867604169271192
0.6693365241305653,0.13217338669334666,0.19719719719719717,0.28645229699137814
0.6676235143356678,0.13265497748874439,0.19819819819819817,0.2861446425287682
0.6659182374484743,0.13313656828414205,0.1991991991991992,0.2858398023584837
0.6642321659159579,0.13361815907953978,0.20020020020020018,0.2855364922695153
0.6625559597755378,0.13409974987493745,0.2012012012012012,0.2852338799716715
0.6608964984691346,0.13458134067033517,0.2022022022022022,0.28493408012105403
0.6592489556496748,0.13506293146573287,0.2032032032032032,0.28463544239350813
0.6576157261852926,0.13554452226113056,0.20420420420420418,0.28433761966030785
0.6559963737646324,0.13602611305652826,0.2052052052052052,0.2840425107143269
