sto_common,p_si_original,p_si_reconstructed_deformed,si_scale_a,si_shift_b,dUdx_si_original,dUdx_si_reconstructed_deformed,x_anode_common,p_anode_reconstructed,dUdx_anode_reconstructed
0.33433433433433435,0.2368942968579332,0.24471289535399854,0.9,0.034,-0.2352802245999328,-0.21851463092193057,0.33435115950349353,0.12306154839464692,-0.344055729668014
0.3353353353353353,0.2366587835534264,0.24449416966219575,0.9,0.034,-0.2352512951883483,-0.2185069661109793,0.3353521352034883,0.12272554255480161,-0.3300844584831282
0.3363363363363363,0.23642332329399257,0.244275443970393,0.9,0.034,-0.23522067840585237,-0.2185070445117958,0.336353110903483,0.12240073535087184,-0.31888387351340697
0.33733733733733734,0.23618787128434565,0.24405671812163163,0.9,0.034,-0.23511446845716932,-0.2185275875520034,0.33735408660347777,0.12208715253778737,-0.3012010897147732
0.3383383383383383,0.23595262365744166,0.24383795130262118,0.9,0.034,-0.2350123792771086,-0.21856002484170745,0.3383550623034725,0.121797745407639,-0.28480249018004855
0.33933933933933935,0.23571737603053766,0.24361916051434096,0.9,0.034,-0.2350017413387917,-0.21857233147005672,0.33935603800346725,0.12151699179385093,-0.2701952719510743
0.34034034034034033,0.2354821497008074,0.24340036905743584,0.9,0.034,-0.23499101364146213,-0.21857284279133182,0.340357013703462,0.12125682760468601,-0.25396941679198193
0.34134134134134136,0.23524692355077503,0.24318157724548947,0.9,0.034,-0.2349273839613204,-0.21862523048672244,0.34135798940345674,0.12100855736434972,-0.2385334362950431
0.34234234234234234,0.23501182460779171,0.24296268090831324,0.9,0.034,-0.23486009472978253,-0.21870309263489673,0.3423589651034515,0.12077929525795084,-0.22523258403449375
0.3433433433433433,0.23477673317093564,0.2427437332161904,0.9,0.034,-0.23485519160715285,-0.21873382500864125,0.34335994080344623,0.12055765267741861,-0.21184416470893552
0.34434434434434436,0.23454164404401368,0.24252477535274042,0.9,0.034,-0.23485390351849844,-0.2187415101111867,0.344360916503441,0.12035519353583218,-0.20226179475434947
0.34534534534534533,0.2343065551859136,0.2423058122750268,0.9,0.034,-0.23483696621144645,-0.21882585633090912,0.34536189220343577,0.12015273439424576,-0.19914090224311565
0.34634634634634637,0.23407149996751433,0.24208668555027618,0.9,0.034,-0.23481713277614347,-0.21894148557875326,0.3463628679034305,0.11995652312779138,-0.19569458470596146
0.34734734734734735,0.23383645081599136,0.2418674909825768,0.9,0.034,-0.23481410237144473,-0.21899048359310314,0.34736384360342526,0.11976096334642329,-0.189619073869693
0.3483483483483483,0.2336014016644684,0.2416482661637034,0.9,0.034,-0.23481410237144473,-0.2190127305593279,0.34836481930342,0.11957691495739324,-0.1766376175533324
0.34934934934934936,0.23336635251294546,0.24142902705753314,0.9,0.034,-0.2348402888276837,-0.21913245535010617,0.34936579500341475,0.1194073434206716,-0.16940624704728435
0.35035035035035034,0.2331312509360846,0.24120956254938886,0.9,0.034,-0.23487523115845477,-0.2192828550763153,0.3503667707034095,0.11923777188394996,-0.17116796912176113
